"";BBDP1.M.DE.Y.EPL.L.L1A00000000.I10.A;BBDP1.M.DE.Y.EPL.L.L1A00000000.I10.A_FLAGS;BBDP1.M.DE.N.EPL.L.L1A00000000.I10.A;BBDP1.M.DE.N.EPL.L.L1A00000000.I10.A_FLAGS;BBDP1.M.DE.Y.EPG.G.GP09SA000000.I10.A;BBDP1.M.DE.Y.EPG.G.GP09SA000000.I10.A_FLAGS;BBDP1.M.DE.Y.EPG.G.GP09SA001500.I10.A;BBDP1.M.DE.Y.EPG.G.GP09SA001500.I10.A_FLAGS
"";Erzeugerpreise landwirtschaftlicher Produkte / Deutschland / kalender- und saisonbereinigt / Insgesamt;;Erzeugerpreise landwirtschaftlicher Produkte / Deutschland / Ursprungswerte / Insgesamt;;Erzeugerpreise gewerblicher Produkte im Inlandsabsatz / Deutschland / kalender- und saisonbereinigt / Insgesamt;;Erzeugerpreise gewerblicher Produkte im Inlandsabsatz / Deutschland / kalender- und saisonbereinigt / Insgesamt ohne Energieträger (Energie ohne 36 Wasser und Dienstleistungen der Wasserversorgung);
Einheit;2010=100;;2010=100;;2010=100;;2010=100;
Dimension;Eins;;Eins;;Eins;;Eins;
Stand vom;13.04.2016 12:25:10 Uhr;;13.04.2016 15:22:56 Uhr;;20.04.2016 08:08:24 Uhr;;20.04.2016 08:08:25 Uhr;
1968-01;74,1;;75,2;;;;;
1968-02;73,6;;74,1;;;;;
1968-03;73,4;;74,4;;;;;
1968-04;72,7;;73,0;;;;;
1968-05;73,9;;73,3;;;;;
1968-06;73,5;;72,4;;;;;
1968-07;74,1;;72,8;;;;;
1968-08;76,1;;74,5;;;;;
1968-09;76,3;;75,2;;;;;
1968-10;76,8;;76,5;;;;;
1968-11;78,7;;79,4;;;;;
1968-12;78,7;;81,1;;;;;
1969-01;78,6;;79,7;;;;;
1969-02;78,2;;78,8;;;;;
1969-03;78,7;;79,7;;;;;
1969-04;78,9;;79,2;;;;;
1969-05;77,8;;77,3;;;;;
1969-06;78,6;;77,6;;;;;
1969-07;78,8;;77,5;;;;;
1969-08;80,3;;78,4;;;;;
1969-09;80,4;;79,3;;;;;
1969-10;79,8;;79,5;;;;;
1969-11;80,0;;80,6;;;;;
1969-12;79,7;;82,1;;;;;
1970-01;78,1;;79,1;;;;;
1970-02;78,5;;79,2;;;;;
1970-03;78,7;;79,7;;;;;
1970-04;77,0;;77,3;;;;;
1970-05;76,4;;76,0;;;;;
1970-06;75,2;;74,3;;;;;
1970-07;76,8;;75,5;;;;;
1970-08;75,6;;73,8;;;;;
1970-09;73,7;;72,6;;;;;
1970-10;71,3;;71,2;;;;;
1970-11;70,6;;71,2;;;;;
1970-12;69,5;;71,6;;;;;
1971-01;71,9;;72,8;;;;;
1971-02;71,9;;72,5;;;;;
1971-03;72,1;;73,0;;;;;
1971-04;72,8;;73,0;;;;;
1971-05;72,3;;71,9;;;;;
1971-06;74,5;;73,5;;;;;
1971-07;74,4;;73,1;;;;;
1971-08;75,7;;74,0;;;;;
1971-09;77,1;;76,2;;;;;
1971-10;78,2;;78,0;;;;;
1971-11;78,7;;79,3;;;;;
1971-12;79,4;;81,7;;;;;
1972-01;79,3;;80,3;;;;;
1972-02;80,5;;81,3;;;;;
1972-03;80,3;;81,3;;;;;
1972-04;80,8;;81,1;;;;;
1972-05;82,7;;82,0;;;;;
1972-06;83,4;;82,3;;;;;
1972-07;83,8;;82,4;;;;;
1972-08;85,7;;83,8;;;;;
1972-09;86,8;;85,8;;;;;
1972-10;87,1;;86,7;;;;;
1972-11;86,5;;87,1;;;;;
1972-12;86,6;;89,1;;;;;
1973-01;87,6;;88,6;;;;;
1973-02;88,0;;88,9;;;;;
1973-03;89,2;;90,2;;;;;
1973-04;90,7;;90,8;;;;;
1973-05;92,1;;91,5;;;;;
1973-06;91,5;;90,3;;;;;
1973-07;90,2;;88,7;;;;;
1973-08;89,7;;87,8;;;;;
1973-09;90,5;;89,7;;;;;
1973-10;91,0;;90,8;;;;;
1973-11;91,7;;92,3;;;;;
1973-12;91,5;;94,0;;;;;
1974-01;89,6;;90,7;;;;;
1974-02;88,6;;89,6;;;;;
1974-03;87,9;;88,9;;;;;
1974-04;85,6;;85,8;;;;;
1974-05;85,6;;85,0;;;;;
1974-06;84,7;;83,6;;;;;
1974-07;83,5;;82,2;;;;;
1974-08;83,8;;82,0;;;;;
1974-09;86,7;;86,0;;;;;
1974-10;87,4;;87,3;;;;;
1974-11;88,7;;89,2;;;;;
1974-12;87,0;;89,2;;;;;
1975-01;87,1;;88,1;;;;;
1975-02;88,1;;89,2;;;;;
1975-03;90,0;;91,0;;;;;
1975-04;92,2;;92,4;;;;;
1975-05;93,6;;93,0;;;;;
1975-06;94,5;;93,4;;;;;
1975-07;96,5;;95,0;;;;;
1975-08;99,0;;96,8;;;;;
1975-09;100,3;;99,5;;;;;
1975-10;101,2;;100,9;;;;;
1975-11;103,5;;103,9;;;;;
1975-12;104,3;;106,7;;;;;
1976-01;107,2;;108,4;;;;;
1976-02;108,4;;109,8;;;;;
1976-03;110,2;;111,7;;;;;
1976-04;110,1;;110,5;;;;;
1976-05;106,9;;106,5;;;;;
1976-06;105,5;;104,4;;;;;
1976-07;105,2;;103,9;;;;;
1976-08;112,0;;109,4;;;;;
1976-09;110,1;;108,9;;;;;
1976-10;108,9;;108,3;;;;;
1976-11;108,0;;108,3;;;;;
1976-12;107,0;;109,1;;;;;
1977-01;107,4;;108,6;;;;;
1977-02;108,1;;109,4;;;;;
1977-03;107,7;;109,1;;;;;
1977-04;108,0;;108,4;;;;;
1977-05;107,7;;107,3;;;;;
1977-06;108,5;;107,4;;;;;
1977-07;109,6;;108,3;;;;;
1977-08;110,6;;108,3;;;;;
1977-09;109,5;;108,6;;;;;
1977-10;108,0;;107,5;;;;;
1977-11;107,6;;108,0;;;;;
1977-12;108,2;;110,3;;;;;
1978-01;106,9;;108,0;;;;;
1978-02;106,6;;107,7;;;;;
1978-03;105,2;;106,5;;;;;
1978-04;103,3;;103,6;;;;;
1978-05;103,6;;103,2;;;;;
1978-06;101,9;;100,8;;;;;
1978-07;103,2;;102,1;;;;;
1978-08;103,5;;101,4;;;;;
1978-09;103,3;;102,5;;;;;
1978-10;102,3;;101,6;;;;;
1978-11;102,2;;102,5;;;;;
1978-12;101,7;;103,5;;;;;
1979-01;102,4;;103,4;;;;;
1979-02;102,9;;104,0;;;;;
1979-03;103,6;;104,9;;;;;
1979-04;103,9;;104,3;;;;;
1979-05;104,1;;103,7;;;;;
1979-06;104,4;;103,6;;;;;
1979-07;105,4;;104,3;;;;;
1979-08;106,4;;104,4;;;;;
1979-09;107,4;;106,6;;;;;
1979-10;107,5;;106,7;;;;;
1979-11;107,9;;108,3;;;;;
1979-12;108,1;;109,8;;;;;
1980-01;108,2;;109,3;;;;;
1980-02;108,2;;109,3;;;;;
1980-03;107,6;;108,9;;;;;
1980-04;106,3;;106,7;;;;;
1980-05;106,2;;105,8;;;;;
1980-06;105,6;;105,1;;;;;
1980-07;105,8;;104,8;;;;;
1980-08;105,3;;103,4;;;;;
1980-09;106,0;;105,1;;;;;
1980-10;106,8;;105,9;;;;;
1980-11;108,2;;108,4;;;;;
1980-12;108,8;;110,3;;;;;
1981-01;108,8;;109,7;;;;;
1981-02;108,8;;109,8;;;;;
1981-03;109,6;;111,0;;;;;
1981-04;110,4;;110,8;;;;;
1981-05;110,8;;110,5;;;;;
1981-06;110,6;;110,3;;;;;
1981-07;112,7;;111,9;;;;;
1981-08;114,1;;112,0;;;;;
1981-09;117,6;;116,6;;;;;
1981-10;118,8;;117,9;;;;;
1981-11;120,0;;120,2;;;;;
1981-12;119,8;;121,3;;;;;
1982-01;120,2;;121,0;;;;;
1982-02;118,1;;119,1;;;;;
1982-03;117,8;;119,2;;;;;
1982-04;118,2;;118,6;;;;;
1982-05;119,7;;119,6;;;;;
1982-06;119,3;;119,5;;;;;
1982-07;119,6;;118,9;;;;;
1982-08;121,3;;119,2;;;;;
1982-09;120,0;;119,2;;;;;
1982-10;119,3;;118,6;;;;;
1982-11;119,2;;119,5;;;;;
1982-12;119,0;;120,3;;;;;
1983-01;116,9;;117,4;;;;;
1983-02;116,0;;116,8;;;;;
1983-03;115,5;;116,7;;;;;
1983-04;114,5;;114,7;;;;;
1983-05;114,3;;114,0;;;;;
1983-06;114,7;;115,1;;;;;
1983-07;114,5;;113,9;;;;;
1983-08;117,3;;115,3;;;;;
1983-09;118,4;;117,4;;;;;
1983-10;118,4;;117,5;;;;;
1983-11;117,8;;117,9;;;;;
1983-12;117,2;;118,2;;;;;
1984-01;115,5;;115,9;;;;;
1984-02;118,8;;119,5;;;;;
1984-03;119,7;;121,1;;;;;
1984-04;118,4;;118,9;;;;;
1984-05;116,3;;116,3;;;;;
1984-06;118,2;;118,9;;;;;
1984-07;116,8;;116,3;;;;;
1984-08;115,7;;114,0;;;;;
1984-09;115,7;;114,9;;;;;
1984-10;114,7;;113,9;;;;;
1984-11;113,2;;113,3;;;;;
1984-12;112,1;;113,0;;;;;
1985-01;111,7;;111,9;;;;;
1985-02;110,9;;111,3;;;;;
1985-03;110,5;;111,6;;;;;
1985-04;110,3;;110,7;;;;;
1985-05;110,7;;110,5;;;;;
1985-06;110,1;;110,8;;;;;
1985-07;110,8;;110,4;;;;;
1985-08;110,8;;109,4;;;;;
1985-09;109,8;;109,2;;;;;
1985-10;108,3;;107,5;;;;;
1985-11;109,3;;109,1;;;;;
1985-12;108,9;;109,7;;;;;
1986-01;107,6;;107,6;;;;;
1986-02;107,0;;107,4;;;;;
1986-03;105,4;;106,6;;;;;
1986-04;104,0;;104,4;;;;;
1986-05;103,5;;103,6;;;;;
1986-06;104,1;;105,1;;;;;
1986-07;104,6;;104,2;;;;;
1986-08;104,8;;103,5;;;;;
1986-09;104,9;;104,2;;;;;
1986-10;103,6;;102,6;;;;;
1986-11;102,4;;102,1;;;;;
1986-12;100,5;;101,0;;;;;
1987-01;99,8;;99,6;;;;;
1987-02;100,6;;100,9;;;;;
1987-03;101,2;;102,3;;;;;
1987-04;101,8;;102,2;;;;;
1987-05;100,4;;100,7;;;;;
1987-06;99,8;;100,9;;;;;
1987-07;99,2;;99,0;;;;;
1987-08;101,3;;100,0;;;;;
1987-09;101,1;;100,4;;;;;
1987-10;101,7;;100,6;;;;;
1987-11;102,3;;101,7;;;;;
1987-12;102,4;;102,8;;;;;
1988-01;101,7;;101,4;;;;;
1988-02;100,4;;100,7;;;;;
1988-03;99,9;;101,0;;;;;
1988-04;98,7;;99,3;;;;;
1988-05;98,0;;98,4;;;;;
1988-06;98,7;;99,8;;;;;
1988-07;100,0;;99,9;;;;;
1988-08;100,7;;99,5;;;;;
1988-09;102,5;;102,0;;;;;
1988-10;104,3;;103,2;;;;;
1988-11;105,2;;104,7;;;;;
1988-12;105,9;;106,1;;;;;
1989-01;105,7;;105,3;;;;;
1989-02;106,4;;106,6;;;;;
1989-03;106,6;;107,7;;;;;
1989-04;106,7;;107,3;;;;;
1989-05;107,1;;107,7;;;;;
1989-06;109,2;;110,5;;;;;
1989-07;111,6;;111,6;;;;;
1989-08;115,0;;113,8;;;;;
1989-09;116,0;;115,5;;;;;
1989-10;113,9;;112,7;;;;;
1989-11;111,8;;111,1;;;;;
1989-12;110,5;;110,5;;;;;
1990-01;106,4;;105,9;;;;;
1990-02;106,3;;106,4;;;;;
1990-03;106,1;;107,2;;;;;
1990-04;106,9;;107,7;;;;;
1990-05;107,3;;108,3;;;;;
1990-06;107,0;;108,4;;;;;
1990-07;107,6;;107,6;;;;;
1990-08;104,7;;103,5;;;;;
1990-09;103,1;;102,3;;;;;
1990-10;101,0;;99,5;;;;;
1990-11;100,9;;100,0;;;;;
1990-12;101,1;;100,8;;;;;
1991-01;101,0;;100,5;;77,6;;83,0;
1991-02;103,3;;103,6;;77,7;;83,1;
1991-03;102,3;;103,6;;77,6;;83,3;
1991-04;102,4;;103,3;;78,2;;83,6;
1991-05;103,8;;105,1;;78,3;;83,6;
1991-06;103,2;;104,8;;78,4;;83,8;
1991-07;103,9;;103,9;;79,0;;84,0;
1991-08;104,3;;103,0;;79,0;;84,1;
1991-09;105,5;;104,8;;79,3;;84,2;
1991-10;106,0;;104,4;;79,2;;84,3;
1991-11;107,3;;106,3;;79,3;;84,3;
1991-12;107,6;;107,3;;79,3;;84,3;
1992-01;108,4;;107,9;;78,9;;84,4;
1992-02;108,0;;108,2;;79,3;;84,6;
1992-03;106,9;;108,2;;79,5;;85,0;
1992-04;106,6;;107,6;;79,8;;85,2;
1992-05;106,8;;108,2;;79,7;;85,4;
1992-06;105,5;;107,2;;80,0;;85,6;
1992-07;103,8;;103,7;;79,8;;85,6;
1992-08;102,3;;101,2;;79,8;;85,7;
1992-09;101,2;;100,6;;79,7;;85,7;
1992-10;100,2;;98,7;;79,6;;85,5;
1992-11;99,5;;98,5;;79,7;;85,6;
1992-12;96,6;;96,3;;79,7;;85,6;
1993-01;96,6;;96,1;;79,6;;85,6;
1993-02;96,4;;96,6;;79,8;;85,6;
1993-03;97,3;;98,4;;79,8;;85,5;
1993-04;95,8;;96,7;;79,6;;85,6;
1993-05;94,5;;95,8;;79,6;;85,4;
1993-06;94,9;;96,4;;79,6;;85,4;
1993-07;95,1;;95,0;;79,7;;85,6;
1993-08;93,4;;92,3;;79,7;;85,6;
1993-09;91,8;;91,3;;79,4;;85,4;
1993-10;91,3;;89,8;;79,4;;85,3;
1993-11;93,6;;92,6;;79,5;;85,4;
1993-12;94,7;;94,4;;79,6;;85,5;
1994-01;93,3;;92,8;;79,7;;85,4;
1994-02;93,7;;94,0;;79,8;;85,5;
1994-03;93,6;;94,7;;79,9;;85,6;
1994-04;93,5;;94,3;;79,8;;85,6;
1994-05;94,5;;95,8;;79,9;;85,7;
1994-06;93,8;;95,3;;79,9;;85,7;
1994-07;93,5;;93,4;;79,9;;85,8;
1994-08;95,6;;94,5;;80,0;;85,9;
1994-09;95,7;;95,1;;79,9;;86,0;
1994-10;96,3;;94,6;;80,1;;86,1;
1994-11;95,7;;94,7;;80,5;;86,5;
1994-12;95,4;;95,1;;80,7;;86,7;
1995-01;96,9;;96,5;;81,0;;87,4;
1995-02;98,0;;98,4;;81,3;;87,6;
1995-03;97,1;;98,5;;81,5;;87,8;
1995-04;97,0;;98,0;;81,4;;87,8;
1995-05;95,8;;97,2;;81,4;;87,8;
1995-06;95,0;;96,5;;81,5;;87,9;
1995-07;91,7;;91,6;;81,3;;87,9;
1995-08;92,8;;91,7;;81,4;;88,1;
1995-09;93,8;;93,3;;81,5;;88,2;
1995-10;94,0;;92,4;;81,5;;88,2;
1995-11;94,2;;93,2;;81,4;;88,1;
1995-12;94,7;;94,3;;81,6;;88,1;
1996-01;93,9;;93,4;;80,4;;88,0;
1996-02;93,7;;94,1;;80,4;;87,8;
1996-03;94,0;;95,3;;80,3;;87,8;
1996-04;94,4;;95,1;;80,2;;87,7;
1996-05;95,6;;96,7;;80,3;;87,8;
1996-06;94,5;;95,8;;80,2;;87,8;
1996-07;96,3;;96,1;;80,1;;87,6;
1996-08;95,9;;95,0;;80,1;;87,6;
1996-09;94,3;;93,8;;80,4;;87,7;
1996-10;93,3;;91,8;;80,7;;87,8;
1996-11;91,4;;90,6;;80,8;;87,8;
1996-12;91,8;;91,5;;80,9;;87,9;
1997-01;92,1;;91,6;;80,9;;87,8;
1997-02;91,6;;92,1;;81,0;;87,8;
1997-03;91,8;;93,0;;80,9;;87,8;
1997-04;95,0;;95,5;;81,0;;87,9;
1997-05;96,3;;97,3;;81,2;;88,2;
1997-06;94,1;;95,2;;81,2;;88,2;
1997-07;94,0;;93,7;;81,4;;88,4;
1997-08;95,2;;94,5;;81,7;;88,5;
1997-09;96,8;;96,5;;81,7;;88,7;
1997-10;95,9;;94,6;;81,7;;88,7;
1997-11;96,3;;95,5;;81,7;;88,7;
1997-12;95,8;;95,5;;81,8;;88,8;
1998-01;97,5;;96,9;;81,6;;88,8;
1998-02;94,5;;95,1;;81,6;;88,9;
1998-03;93,0;;94,2;;81,6;;88,9;
1998-04;92,5;;93,1;;81,3;;88,7;
1998-05;90,4;;91,3;;81,3;;88,7;
1998-06;90,0;;91,0;;81,2;;88,7;
1998-07;90,8;;90,4;;81,1;;88,7;
1998-08;90,6;;89,8;;81,0;;88,6;
1998-09;90,0;;89,6;;80,9;;88,5;
1998-10;88,7;;87,4;;80,5;;88,3;
1998-11;87,5;;86,9;;80,1;;88,1;
1998-12;90,2;;89,9;;80,1;;88,1;
1999-01;87,4;;87,0;;79,7;;87,8;
1999-02;86,7;;87,3;;79,6;;87,7;
1999-03;86,4;;87,6;;79,6;;87,6;
1999-04;86,0;;86,5;;79,9;;87,6;
1999-05;86,1;;86,8;;79,8;;87,5;
1999-06;86,8;;87,7;;80,0;;87,6;
1999-07;86,3;;85,9;;80,3;;87,8;
1999-08;86,5;;86,0;;80,4;;87,8;
1999-09;85,8;;85,6;;80,5;;87,9;
1999-10;85,8;;84,7;;80,7;;88,1;
1999-11;86,3;;85,9;;80,8;;88,3;
1999-12;86,5;;86,3;;80,9;;88,2;
2000-01;86,0;;85,5;;81,3;;88,5;
2000-02;86,6;;87,3;;81,1;;88,6;
2000-03;87,8;;88,8;;81,2;;88,7;
2000-04;88,1;;88,4;;81,5;;89,0;
2000-05;88,7;;88,9;;81,8;;89,2;
2000-06;90,0;;90,7;;82,1;;89,3;
2000-07;91,1;;90,6;;82,7;;89,5;
2000-08;90,9;;90,5;;83,0;;89,7;
2000-09;90,7;;90,9;;83,7;;89,9;
2000-10;93,0;;92,0;;84,0;;89,9;
2000-11;93,3;;93,1;;84,6;;90,2;
2000-12;92,7;;92,6;;84,5;;90,3;
2001-01;91,7;;91,0;;84,8;;90,5;
2001-02;92,8;;93,4;;84,8;;90,5;
2001-03;96,2;;97,2;;85,0;;90,7;
2001-04;97,7;;97,8;;85,4;;90,8;
2001-05;98,2;;98,2;;85,6;;90,8;
2001-06;95,0;;95,5;;85,6;;90,8;
2001-07;96,2;;95,5;;85,2;;90,7;
2001-08;97,2;;96,9;;85,3;;90,9;
2001-09;96,8;;97,0;;85,4;;90,8;
2001-10;96,6;;95,6;;84,6;;90,7;
2001-11;95,0;;95,0;;84,6;;90,7;
2001-12;94,4;;94,4;;84,5;;90,6;
2002-01;94,0;;93,4;;84,6;;90,8;
2002-02;93,8;;94,4;;84,5;;90,6;
2002-03;93,7;;94,8;;84,8;;90,8;
2002-04;91,0;;91,2;;84,5;;90,8;
2002-05;90,2;;90,1;;84,5;;90,8;
2002-06;88,4;;88,8;;84,5;;90,9;
2002-07;89,7;;88,9;;84,4;;91,0;
2002-08;88,5;;88,3;;84,4;;91,0;
2002-09;88,9;;89,2;;84,5;;91,0;
2002-10;89,2;;88,4;;84,7;;91,1;
2002-11;89,0;;89,0;;84,7;;91,0;
2002-12;88,3;;88,3;;85,1;;91,1;
2003-01;89,5;;88,8;;85,9;;91,3;
2003-02;89,8;;90,3;;86,1;;91,3;
2003-03;87,6;;88,7;;86,2;;91,3;
2003-04;88,8;;89,0;;85,8;;91,2;
2003-05;87,8;;87,6;;85,7;;91,2;
2003-06;90,2;;90,5;;85,6;;91,1;
2003-07;88,3;;87,6;;85,8;;91,1;
2003-08;89,8;;89,8;;86,0;;91,0;
2003-09;93,5;;93,7;;86,1;;91,2;
2003-10;93,0;;92,2;;86,1;;91,2;
2003-11;93,7;;93,7;;86,4;;91,4;
2003-12;92,3;;92,2;;86,6;;91,4;
2004-01;93,1;;92,6;;85,9;;91,2;
2004-02;93,4;;94,1;;86,0;;91,4;
2004-03;93,1;;94,1;;86,3;;91,8;
2004-04;93,3;;93,4;;86,7;;92,1;
2004-05;93,2;;93,1;;87,1;;92,2;
2004-06;95,5;;95,8;;87,0;;92,3;
2004-07;94,6;;93,9;;87,5;;92,7;
2004-08;88,9;;89,1;;87,9;;92,8;
2004-09;88,2;;88,6;;88,0;;93,0;
2004-10;87,4;;87,1;;88,9;;93,2;
2004-11;87,8;;88,1;;88,8;;93,4;
2004-12;88,3;;88,2;;89,1;;93,9;
2005-01;88,1;;87,3;;89,5;;94,2;
2005-02;87,9;;88,0;;89,8;;94,3;
2005-03;88,3;;88,6;;90,1;;94,3;
2005-04;88,0;;87,4;;90,5;;94,0;
2005-05;88,0;;87,4;;90,4;;93,9;
2005-06;87,7;;87,2;;90,8;;93,9;
2005-07;86,3;;86,0;;91,3;;93,8;
2005-08;86,9;;87,8;;91,7;;93,8;
2005-09;86,8;;87,3;;92,0;;94,0;
2005-10;87,1;;87,3;;92,6;;94,3;
2005-11;88,1;;88,6;;92,8;;94,4;
2005-12;89,3;;89,4;;93,3;;94,6;
2006-01;89,6;;88,8;;94,5;;94,7;
2006-02;89,9;;90,1;;95,0;;94,9;
2006-03;91,4;;91,7;;95,3;;94,9;
2006-04;93,5;;93,1;;96,0;;95,4;
2006-05;94,3;;93,7;;96,1;;95,6;
2006-06;94,6;;94,1;;96,1;;95,6;
2006-07;94,1;;93,7;;96,6;;96,2;
2006-08;96,3;;97,2;;97,1;;96,4;
2006-09;95,5;;95,8;;96,7;;96,4;
2006-10;94,7;;94,7;;96,7;;96,9;
2006-11;96,3;;96,7;;96,9;;97,0;
2006-12;96,8;;96,8;;97,2;;97,3;
2007-01;96,9;;96,2;;97,0;;97,4;
2007-02;97,3;;97,7;;97,0;;97,4;
2007-03;97,5;;98,0;;96,8;;97,4;
2007-04;97,5;;97,3;;96,7;;97,7;
2007-05;98,1;;97,7;;97,2;;97,9;
2007-06;99,3;;98,8;;97,2;;98,0;
2007-07;104,4;;103,9;;97,1;;98,1;
2007-08;108,1;;108,8;;97,2;;98,3;
2007-09;113,4;;113,8;;97,3;;98,2;
2007-10;116,4;;116,3;;97,9;;98,8;
2007-11;116,4;;117,1;;99,0;;98,9;
2007-12;117,5;;117,5;;99,1;;98,9;
2008-01;118,6;;117,8;;99,6;;99,1;
2008-02;118,0;;118,4;;100,1;;99,5;
2008-03;118,7;;119,3;;100,5;;99,8;
2008-04;114,6;;114,7;;101,3;;100,0;
2008-05;113,8;;113,4;;102,3;;100,4;
2008-06;114,2;;113,6;;103,3;;100,6;
2008-07;114,6;;114,0;;105,0;;101,2;
2008-08;111,1;;111,7;;104,7;;101,4;
2008-09;107,4;;107,8;;105,0;;101,2;
2008-10;103,5;;103,5;;105,0;;101,1;
2008-11;98,6;;99,2;;103,6;;100,4;
2008-12;96,0;;96,0;;103,1;;100,0;
2009-01;94,1;;93,4;;101,5;;99,3;
2009-02;93,4;;93,7;;100,9;;98,9;
2009-03;91,4;;91,7;;100,1;;98,4;
2009-04;90,2;;90,2;;98,5;;98,1;
2009-05;89,8;;89,4;;98,6;;97,9;
2009-06;90,0;;89,5;;98,4;;97,8;
2009-07;88,8;;88,4;;97,0;;97,7;
2009-08;87,4;;87,8;;97,5;;98,0;
2009-09;85,7;;86,0;;97,1;;97,9;
2009-10;86,2;;86,2;;97,1;;97,9;
2009-11;88,5;;89,0;;97,5;;98,1;
2009-12;89,8;;89,9;;97,6;;98,1;
2010-01;91,4;;90,5;;98,0;;98,2;
2010-02;91,5;;91,6;;97,9;;98,4;
2010-03;92,8;;93,3;;98,3;;98,6;
2010-04;92,2;;92,7;;99,1;;99,2;
2010-05;94,5;;94,5;;99,6;;99,8;
2010-06;96,1;;95,9;;100,2;;100,0;
2010-07;97,7;;97,1;;100,6;;100,2;
2010-08;102,9;;103,0;;100,5;;100,4;
2010-09;104,1;;104,2;;100,8;;100,8;
2010-10;105,4;;104,8;;101,1;;100,9;
2010-11;107,2;;107,4;;101,5;;101,3;
2010-12;111,6;;111,4;;102,1;;101,7;
2011-01;113,0;;112,4;;103,2;;102,3;
2011-02;115,3;;115,9;;103,8;;103,1;
2011-03;115,0;;116,0;;104,4;;103,2;
2011-04;116,5;;117,6;;105,2;;103,5;
2011-05;118,1;;118,3;;105,2;;103,7;
2011-06;117,2;;117,1;;105,3;;103,8;
2011-07;115,7;;114,9;;105,9;;104,0;
2011-08;113,9;;113,7;;105,8;;103,9;
2011-09;113,9;;113,9;;105,9;;103,9;
2011-10;113,3;;112,7;;106,2;;103,8;
2011-11;113,7;;114,0;;106,2;;103,8;
2011-12;112,9;;112,6;;105,7;;103,8;
2012-01;112,8;;111,9;;106,2;;104,0;
2012-02;113,9;;114,4;;106,6;;104,4;
2012-03;116,0;;117,0;;107,1;;104,6;
2012-04;116,2;;117,4;;107,2;;104,7;
2012-05;115,0;;115,3;;106,9;;104,7;
2012-06;113,8;;113,7;;106,6;;104,7;
2012-07;115,8;;114,8;;106,5;;104,4;
2012-08;118,8;;118,2;;106,9;;104,5;
2012-09;122,0;;121,8;;107,2;;104,8;
2012-10;124,0;;123,1;;107,3;;105,0;
2012-11;125,5;;125,6;;107,5;;105,2;
2012-12;125,1;;124,8;;107,2;;105,2;
2013-01;124,9;;124,2;;107,8;;105,4;
2013-02;124,0;;124,6;;107,5;;105,3;
2013-03;123,0;;124,2;;107,2;;105,2;
2013-04;123,2;;124,8;;107,0;;105,0;
2013-05;123,9;;124,5;;106,8;;105,0;
2013-06;122,1;;122,2;;106,6;;104,9;
2013-07;120,3;;119,4;;106,5;;104,7;
2013-08;119,7;;119,2;;106,5;;104,8;
2013-09;120,9;;120,8;;106,7;;104,7;
2013-10;122,1;;121,3;;106,6;;104,8;
2013-11;122,1;;122,3;;106,6;;104,9;
2013-12;122,7;;122,4;;106,8;;105,1;
2014-01;120,5;;119,5;;106,6;;105,0;
2014-02;119,0;;119,4;;106,6;;105,1;
2014-03;119,4;;120,4;;106,2;;104,9;
2014-04;119,6;;121,1;;106,0;;104,9;
2014-05;118,3;;118,8;;105,8;;104,8;
2014-06;117,6;;117,7;;105,8;;104,8;
2014-07;114,7;;113,9;;105,7;;104,9;
2014-08;112,1;;111,5;;105,7;;105,0;
2014-09;108,0;;107,9;;105,7;;104,9;
2014-10;104,3;;103,7;;105,5;;104,9;
2014-11;103,5;;103,6;;105,6;;104,8;
2014-12;103,0;;102,7;;105,0;;104,7;
2015-01;103,3;Vorläufiger Wert;102,4;Vorläufiger Wert;104,3;;104,5;
2015-02;104,5;Vorläufiger Wert;104,8;Vorläufiger Wert;104,4;;104,4;
2015-03;104,2;Vorläufiger Wert;105,2;Vorläufiger Wert;104,4;;104,4;
2015-04;104,4;Vorläufiger Wert;106,0;Vorläufiger Wert;104,4;;104,5;
2015-05;104,3;Vorläufiger Wert;104,8;Vorläufiger Wert;104,4;;104,6;
2015-06;105,2;Vorläufiger Wert;105,3;Vorläufiger Wert;104,3;;104,6;
2015-07;105,3;Vorläufiger Wert;104,5;Vorläufiger Wert;104,3;;104,7;
2015-08;103,0;Vorläufiger Wert;102,1;Vorläufiger Wert;103,9;;104,6;
2015-09;107,9;Vorläufiger Wert;107,4;Vorläufiger Wert;103,5;;104,4;
2015-10;109,8;Vorläufiger Wert;108,9;Vorläufiger Wert;103,1;;104,2;
2015-11;107,6;Vorläufiger Wert;107,6;Vorläufiger Wert;103,0;;104,1;
2015-12;107,5;Vorläufiger Wert;107,3;Vorläufiger Wert;102,6;;104,1;
2016-01;107,5;Vorläufiger Wert;106,8;Vorläufiger Wert;101,8;;103,9;
2016-02;105,4;Vorläufiger Wert;106,0;Vorläufiger Wert;101,3;;103,8;
2016-03;;;;;101,2;;103,6;
"";Quelle: Saisonbereinigung basierend auf Ursprungswerten des Statistischen Bundesamts;;Quelle: Statistisches Bundesamt, Wiesbaden.;;Quelle: Saisonbereinigung basierend auf Ursprungswerten des Statistischen Bundesamts;;Quelle: Saisonbereinigung basierend auf Ursprungswerten des Statistischen Bundesamts;
"";;;Methodik: Ohne Mehrwertsteuer.;;;;;
